genotypes,ci.e.a.gd,cii.e.a.gd,ciii.e.a.gd,ciiii.e.a.gd,i.nfh,ii.nfh,iii.nfh,iiii.nfh
IND1,1240.55,735.75,1523.9,783.9,12,8,13.5,8.8
IND7,1170.85,597.7,1180.9,729.4,10.5,8.4,12.2,9.6
IND8,1228.45,762.5,1565.6,744.7,11.2,8.2,12.8,8.5
IND9,1314.05,946.7,1312.1,925.35,12,10.2,12.4,11
IND10,1131.05,582.6,1282.4,662.85,10.4,7.3,12.5,7.2
IND11,1282.65,695.75,1405.6,729.4,12.4,8.6,12.7,8.3
IND12,1354.2,804.6,1485.7,865,12,8.6,12.7,9.4
IND14,1167.4,838.1,1602.2,967.8,10.5,8.7,13.3,10.3
IND15,1177.55,853.55,1377.1,925.35,10.8,8.8,13,10.6
IND17,1240.55,680.6,1377.1,662.9,11.2,7.5,11.8,8
IND18,1209.35,743.75,1565.6,710.75,11.3,7.6,13.8,8.2
IND19,1293.4,853.55,1456.7,925.35,11.8,9.2,12.3,10.5
IND21,1326.15,676.55,1377.1,729.4,12,7.2,13,8.2
IND22,1256.05,977.95,1565.6,1167.8,10.8,10.2,12.8,10.8
IND23,1250.9,791.25,1389.2,925.35,10.8,8.6,11.3,10.2
IND24,1179.65,597.7,1149.4,783.9,10.5,7.6,11,8.4
IND25,1335.05,777.45,1473.6,865,11.7,8.3,13,9.5
IND26,1280.85,777.95,1638.7,865,11.8,8.6,13.5,9.2
IND27,1354.15,977.95,1377.2,1007.3,10.8,10,13,10.8
IND28,1211.2,663.9,1405.6,729.4,10.8,7.4,12.3,7.5
IND29,1209.3,695,1418.9,925.3,11,7.4,12.8,9.3
IND31,1212.6,915.05,1523.9,1339,11.8,10,12.5,11
IND32,1167.4,597.7,1214.7,624.8,10.8,6.6,12.2,7.3
IND33,1270.1,743.8,1456.7,825.1,11.6,8.2,13.7,9.3
IND34,1154.25,804.05,1405.6,925.35,10.5,8.6,13,10.3
IND36,1221.8,661.1,1312.1,783.85,10.5,7.2,12.5,8
IND38,1335.05,735.75,1473.6,865,12.2,8.4,14.8,9.4
IND41,1114.8,644.2,1282.4,783.9,10.2,7.4,11.6,8.2
IND42,1154.25,644.2,1312.1,729.4,10.8,6.8,12.8,7.8
IND44,1065.45,735.7,1282.4,783.9,9.5,8.2,11.2,9.6
IND48,1250.9,661.4,1312.1,783.9,11.8,7.2,12.8,8.3
IND49,1257.95,735.75,1565.6,865,11.3,8.2,14.3,9.5
IND50,1179.55,639.1,1418.9,865,10.5,7.6,13.3,9.2
IND52,1322.95,720.65,1456.7,783.9,12.5,7.6,13.8,9
IND53,1142.1,624,1405.6,729.4,10.8,7.4,12.5,8.7
IND54,1221.8,645.2,1228.6,744.7,11.2,7.6,12.3,8
IND59,1209.3,597.7,1347.8,710.75,11.2,7.4,12.2,8.5
IND60,1240.6,645.2,1456.7,825.05,10.6,7.2,12.7,9.2
IND61,1098.8,597.7,1180.9,783.9,10.2,7,11.2,7.8
IND62,1154.3,676.45,1312.1,783.9,10.8,7.2,12,8.5
IND63,1347.15,695.7,1377.1,729.4,12.3,7.4,13,8.6
IND65,1192.05,639.1,1418.8,865,11.2,7.8,13,9
IND66,1212.65,819.65,1359.9,1389.1,10.5,8.2,12.2,11
IND67,1253.05,607.8,1377.1,662.9,11.6,7,12.6,8
IND68,1308.45,762.9,1523.9,729.4,11.8,8,14.2,8.6
IND69,1228.4,624,1602.2,624.8,11.5,8,13,7.8
IND70,1192.15,838.1,1347.8,906.05,12,10,12.4,10.4
IND71,1298.3,735.75,1523.9,967.8,11,7.8,13.3,9.3
IND72,1310.5,762.5,1473.6,744.7,11.4,9,13.8,9
IND73,1209.3,727.95,1456.6,825.1,11,7.4,13,8.2
IND74,1168.32,704.45,1347.8,1007.3,10.8,7.5,12.8,10.3
IND75,1228.5,661,1473.6,783.9,10.8,7.6,12.5,8.8
IND76,1259.75,819.7,1473.7,925.35,10.4,8,12.5,9.7
IND77,1310.45,735.75,1523.9,744.65,12.6,8.3,13.6,9.2
IND79,1240.65,676.55,1473.6,729.4,12.4,8.6,13.3,8.5
IND80,1310.45,930.15,-,1103,11.6,9.2,-,11
IND81,1154.3,645.15,1312.2,648.1,10.8,7,12,8
IND82,1326.1,853.5,1565.6,1103,10.8,8.8,13,11.3
IND84,1086.35,582.6,1137.3,710.75,10.8,7,11.4,7.4
IND85,1253.05,680.2,1312.1,729.4,11.3,8.2,12.6,8.3
IND87,1212.55,639.1,1377.1,641.15,11.5,7.4,12.6,8
IND88,1253.1,856.45,1228.6,1007.3,11.5,10.2,11.6,11.5
IND89,1258,735.75,1473.6,783.9,10.8,8,12.3,8.3
IND92,1298.3,762.35,1523.9,729.4,11.6,8.6,15,9
IND93,1212.55,664.45,1405.6,783.87,11.6,8.4,13,8.2
IND94,1258,720.2,1377.1,825.05,11.8,8.4,12.3,8.2
IND95,1166.75,582.6,1418.9,729.4,11.4,7.4,13.7,8.3
IND96,1282.65,743.8,1347.8,925.3,11.8,8,12,9.6
IND97,1326.15,723.3,1523.9,864.95,12,8,13.5,9.4
IND98,1167.5,639.1,1377.1,783.9,11.8,7.8,12.8,8.8
IND101,1179.65,805.35,1262.7,925.3,10.5,8.8,12.6,10
IND102,1127,623.65,1347.8,648.1,11.4,7.4,12.8,7.8
